Date,Open,Close,Median
2013-05-30,15.916071,16.127857,16.021964
2013-05-31,16.160713,16.061787,16.11125
2013-06-03,16.0975,16.097143,16.0973215
2013-06-04,16.186428,16.046785,16.1166065
2013-06-05,15.916071,15.896786,15.9064285
2013-06-06,15.909643,15.659286,15.7844645
2013-06-07,15.589286,15.778929,15.6841075
2013-06-10,15.883214,15.674643,15.7789285
2013-06-11,15.562143,15.628571,15.595357
2013-06-12,15.696429,15.435357,15.565892999999999
2013-06-13,15.446429,15.57,15.508214500000001
2013-06-14,15.55,15.358929,15.4544645
2013-06-17,15.408571,15.428571,15.418571
2013-06-18,15.412857,15.420357,15.416606999999999
2013-06-19,15.407143,15.107143,15.257143
2013-06-20,14.975,14.887143,14.9310715
2013-06-21,14.946071,14.767857,14.856964
2013-06-24,14.55,14.376429,14.4632145
2013-06-25,14.489286,14.379643,14.4344645
2013-06-26,14.425,14.216786,14.320893000000002
2013-06-27,14.258929,14.063571,14.161249999999999
2013-06-28,13.977143,14.161786,14.069464499999999
2013-07-01,14.381786,14.615,14.498393
2013-07-02,14.641429,14.946071,14.79375
2013-07-03,15.030714,15.028571,15.0296425
2013-07-05,15.013929,14.907857,14.960892999999999
2013-07-08,15.003929,14.823214,14.9135715
2013-07-09,14.771429,15.083929,14.927679
2013-07-10,14.985714,15.026071,15.0058925
2013-07-11,15.105357,15.260357,15.182857
2013-07-12,15.273214,15.2325,15.252856999999999
2013-07-15,15.178929,15.265714,15.2223215
2013-07-16,15.232857,15.364286,15.2985715
2013-07-17,15.346429,15.368214,15.357321500000001
2013-07-18,15.477857,15.42,15.448928500000001
2013-07-19,15.467857,15.176786,15.322321500000001
2013-07-22,15.337857,15.225357,15.281607000000001
2013-07-23,15.214286,14.963929,15.0891075
2013-07-24,15.676071,15.7325,15.704285500000001
2013-07-25,15.739286,15.660714,15.7
2013-07-26,15.546429,15.749643,15.648036000000001
2013-07-29,15.742857,15.9925,15.8676785
2013-07-30,16.07,16.190001,16.1300005
2013-07-31,16.249643,16.161785,16.205714
2013-08-01,16.276787,16.309999,16.293393000000002
2013-08-02,16.3575,16.519285,16.4383925
2013-08-05,16.596071,16.766071,16.681071
2013-08-06,16.715,16.616072,16.665536
2013-08-07,16.564285,16.606428,16.585356500000003
2013-08-08,16.566429,16.464643,16.515535999999997
2013-08-09,16.379999,16.230356,16.3051775
2013-08-12,16.316429,16.691429,16.503929
2013-08-13,16.819286,17.484644,17.151965
2013-08-14,17.781429,17.803572,17.7925005
2013-08-15,17.729286,17.782499,17.7558925
2013-08-16,17.862499,17.940357,17.901428
2013-08-19,18.012142,18.133572,18.072857
2013-08-20,18.20393,17.895357,18.049643500000002
2013-08-21,17.985357,17.941429,17.963393
2013-08-22,18.035,17.962856,17.998928
2013-08-23,17.973928,17.893572,17.93375
2013-08-26,17.883928,17.963215,17.9235715
2013-08-27,17.785713,17.449642,17.6176775
2013-08-28,17.357143,17.532143,17.444643
2013-08-29,17.558929,17.560715,17.559821999999997
2013-08-30,17.571428,17.400715,17.4860715
2013-09-03,17.610714,17.449286,17.53
2013-09-04,17.841429,17.810356,17.825892500000002
2013-09-05,17.866072,17.688213,17.7771425
2013-09-06,17.80143,17.793571,17.797500499999998
2013-09-09,18.035713,18.077499,18.056606000000002
2013-09-10,18.078571,17.665714,17.872142500000002
2013-09-11,16.678928,16.70393,16.691429
2013-09-12,16.732143,16.881786,16.8069645
2013-09-13,16.762142,16.603571,16.6828565
2013-09-16,16.464287,16.075714,16.270000500000002
2013-09-17,15.998571,16.261429,16.13
2013-09-18,16.542143,16.595715,16.568928999999997
2013-09-19,16.810715,16.867857,16.839286
2013-09-20,17.071428,16.693214,16.882321
2013-09-23,17.717857,17.522858,17.620357499999997
2013-09-24,17.674286,17.467857,17.5710715
2013-09-25,17.47143,17.1975,17.334465
2013-09-26,17.357143,17.365,17.3610715
2013-09-27,17.277857,17.241072,17.2594645
2013-09-30,17.044643,17.026787,17.035715
2013-10-01,17.0875,17.427143,17.2573215
2013-10-02,17.343929,17.484285,17.414107
2013-10-03,17.518213,17.264643,17.391427999999998
2013-10-04,17.280714,17.251072,17.265893
2013-10-07,17.377144,17.419643,17.3983935
2013-10-08,17.497856,17.17643,17.337142999999998
2013-10-09,17.308571,17.378214,17.3433925
2013-10-10,17.547144,17.487143,17.5171435
2013-10-11,17.3925,17.600357,17.4964285
2013-10-14,17.493929,17.715714,17.6048215
2013-10-15,17.768213,17.809999,17.789106
2013-10-16,17.885357,17.896786,17.8910715
2013-10-17,17.856428,18.017857,17.9371425
2013-10-18,18.071072,18.174643,18.122857500000002
2013-10-21,18.2775,18.620001,18.4487505
2013-10-22,18.800358,18.566786,18.683571999999998
2013-10-23,18.535713,18.748571,18.642142
2013-10-24,18.75,18.996786,18.873393
2013-10-25,18.975714,18.784286,18.880000000000003
2013-10-28,18.894285,18.924286,18.9092855
2013-10-29,19.1525,18.452856,18.802678
2013-10-30,18.557501,18.746429,18.651964999999997
2013-10-31,18.75,18.667856,18.708928
2013-11-01,18.715,18.5725,18.64375
2013-11-04,18.610714,18.8125,18.711607
2013-11-05,18.735001,18.766071,18.750536
2013-11-06,18.719643,18.604286,18.6619645
2013-11-07,18.556429,18.303213,18.429821
2013-11-08,18.377857,18.591429,18.484643
2013-11-11,18.571072,18.5375,18.554286
2013-11-12,18.488214,18.571787,18.5300005
2013-11-13,18.5,18.593929,18.5469645
2013-11-14,18.671785,18.862858,18.7673215
2013-11-15,18.806429,18.749643,18.778036
2013-11-18,18.749643,18.522499,18.636071
2013-11-19,18.536785,18.555357,18.546070999999998
2013-11-20,18.543928,18.392857,18.4683925
2013-11-21,18.485714,18.612143,18.548928500000002
2013-11-22,18.554285,18.564285,18.559285000000003
2013-11-25,18.607857,18.705,18.656428499999997
2013-11-26,18.718571,19.049999,18.884285
2013-11-27,19.153929,19.498571,19.32625
2013-11-29,19.624287,19.859644,19.7419655
2013-12-02,19.928572,19.686787,19.8076795
2013-12-03,19.939285,20.225714,20.0824995
2013-12-04,20.196428,20.178572,20.1875
2013-12-05,20.451786,20.282143,20.3669645
2013-12-06,20.206785,20.000713,20.103749
2013-12-09,20.032143,20.229643,20.130893
2013-12-10,20.127857,20.198214,20.1630355
2013-12-11,20.25,20.048571,20.149285499999998
2013-12-12,20.076429,20.019285,20.047857
2013-12-13,20.101786,19.801071,19.9514285
2013-12-16,19.822144,19.910713,19.8664285
2013-12-17,19.850357,19.821072,19.8357145
2013-12-18,19.632143,19.670357,19.651249999999997
2013-12-19,19.625,19.445,19.535
2013-12-20,19.479643,19.607857,19.54375
2013-12-23,20.285713,20.360357,20.323035
2013-12-24,20.353214,20.27393,20.313572
2013-12-26,20.289286,20.139286,20.214286
2013-12-27,20.136429,20.003214,20.0698215
2013-12-30,19.909286,19.804285,19.8567855
2013-12-31,19.791786,20.036428,19.914107
2014-01-02,19.845715,19.754642,19.8001785
2014-01-03,19.745001,19.320715,19.532857999999997
2014-01-06,19.194643,19.426071,19.310357
2014-01-07,19.440001,19.287144,19.3635725
2014-01-08,19.243214,19.409286,19.32625
2014-01-09,19.52857,19.161428,19.344999
2014-01-10,19.279642,19.033571,19.1566065
2014-01-13,18.925358,19.133215,19.029286499999998
2014-01-14,19.222143,19.513929,19.368036
2014-01-15,19.768572,19.905714,19.837142999999998
2014-01-16,19.817858,19.794643,19.8062505
2014-01-17,19.695715,19.309643,19.502679
2014-01-21,19.321072,19.609644,19.465358000000002
2014-01-22,19.675358,19.696787,19.6860725
2014-01-23,19.640715,19.863571,19.752143
2014-01-24,19.785713,19.502501,19.644106999999998
2014-01-27,19.645357,19.660713,19.653035000000003
2014-01-28,18.17,18.089287,18.1296435
2014-01-29,17.998215,17.883928,17.9410715
2014-01-30,17.947857,17.849285,17.898570999999997
2014-01-31,17.684999,17.878571,17.781785
2014-02-03,17.950357,17.911785,17.931071
2014-02-04,18.066071,18.17107,18.1185705
2014-02-05,18.091429,18.306786,18.1991075
2014-02-06,18.216429,18.303928,18.260178500000002
2014-02-07,18.620714,18.559999,18.5903565
2014-02-10,18.523571,18.8925,18.7080355
2014-02-11,18.950357,19.14143,19.0458935
2014-02-12,19.176786,19.139999,19.158392499999998
2014-02-13,19.094999,19.44393,19.2694645
2014-02-14,19.373928,19.428213,19.4010705
2014-02-18,19.5,19.499643,19.4998215
2014-02-19,19.455357,19.191786,19.3235715
2014-02-20,19.035357,18.969643,19.0025
2014-02-21,19.028214,18.758928,18.893571
2014-02-24,18.683929,18.84107,18.762499499999997
2014-02-25,18.906429,18.645,18.7757145
2014-02-26,18.700357,18.476786,18.5885715
2014-02-27,18.469286,18.845358,18.657322
2014-02-28,18.895714,18.794287,18.8450005
2014-03-03,18.693571,18.848572,18.771071499999998
2014-03-04,18.964287,18.972857,18.968572
2014-03-05,18.96143,19.012857,18.987143500000002
2014-03-06,19.028214,18.955357,18.9917855
2014-03-07,18.967501,18.944286,18.955893500000002
2014-03-10,18.870001,18.96143,18.915715499999997
2014-03-11,19.123215,19.14607,19.134642499999998
2014-03-12,19.089643,19.164642,19.127142499999998
2014-03-13,19.194286,18.951786,19.073036000000002
2014-03-14,18.885357,18.73893,18.812143499999998
2014-03-17,18.84643,18.812143,18.829286500000002
2014-03-18,18.782143,18.978571,18.880357
2014-03-19,19.009287,18.973572,18.991429500000002
2014-03-20,18.924643,18.882143,18.903393
2014-03-21,18.997499,19.031071,19.014285
2014-03-24,19.229286,19.256786,19.243036
2014-03-25,19.339287,19.463928,19.401607499999997
2014-03-26,19.518572,19.277857,19.3982145
2014-03-27,19.286428,19.195,19.240714
2014-03-28,19.225714,19.173571,19.1996425
2014-03-31,19.258215,19.169287,19.213751000000002
2014-04-01,19.205713,19.344643,19.275178
2014-04-02,19.370714,19.376785,19.373749500000002
2014-04-03,19.335358,19.2425,19.288929
2014-04-04,19.278929,18.99357,19.136249499999998
2014-04-07,18.857857,18.695356,18.7766065
2014-04-08,18.756786,18.694286,18.725536
2014-04-09,18.665714,18.940001,18.802857500000002
2014-04-10,18.952856,18.695715,18.824285500000002
2014-04-11,18.535713,18.557501,18.546607
2014-04-14,18.639286,18.63143,18.635358
2014-04-15,18.581072,18.498571,18.5398215
2014-04-16,18.501785,18.536072,18.5189285
2014-04-17,18.571428,18.747856,18.659641999999998
2014-04-21,18.762142,18.970358,18.86625
2014-04-22,18.868214,18.989286,18.92875
2014-04-23,18.895,18.741072,18.818036
2014-04-24,20.293215,20.2775,20.2853575
2014-04-25,20.161785,20.42643,20.2941075
2014-04-28,20.457144,21.217501,20.8373225
2014-04-29,21.205,21.154642,21.179820999999997
2014-04-30,21.165714,21.074642,21.120178000000003
2014-05-01,21.142857,21.124287,21.133572
2014-05-02,21.155001,21.16357,21.1592855
2014-05-05,21.076429,21.462856,21.2696425
2014-05-06,21.492857,21.22893,21.3608935
2014-05-07,21.258928,21.154642,21.206785
2014-05-08,21.008928,20.999643,21.0042855
2014-05-09,20.876429,20.912144,20.8942865
2014-05-12,20.981787,21.172501,21.077144
2014-05-13,21.142857,21.205713,21.174284999999998
2014-05-14,21.158215,21.209642,21.1839285
2014-05-15,21.239286,21.029285,21.1342855
2014-05-16,21.022499,21.339643,21.181071
2014-05-19,21.351786,21.592501,21.4721435
2014-05-20,21.589643,21.596786,21.593214500000002
2014-05-21,21.565357,21.653929,21.609643
2014-05-22,21.664286,21.688213,21.6762495
2014-05-23,21.6875,21.933214,21.810357
2014-05-27,21.995714,22.343929,22.169821499999998
2014-05-28,22.357857,22.286072,22.3219645
2014-05-29,22.423214,22.692142,22.557678000000003
2014-05-30,22.785,22.607143,22.696071500000002
2014-06-02,22.64143,22.451786,22.546608
2014-06-03,22.445,22.769285,22.607142500000002
2014-06-04,22.765715,23.029285,22.8975
2014-06-05,23.078571,23.119642,23.099106499999998
2014-06-06,23.210714,23.05607,23.133392
2014-06-09,23.174999,23.424999,23.299999
2014-06-10,23.682501,23.5625,23.6225005
2014-06-11,23.532499,23.465,23.498749500000002
2014-06-12,23.51,23.0725,23.29125
2014-06-13,23.049999,22.82,22.9349995
2014-06-16,22.877501,23.049999,22.963749999999997
2014-06-17,23.077499,23.02,23.0487495
2014-06-18,23.067499,23.045,23.0562495
2014-06-19,23.0725,22.965,23.01875
2014-06-20,22.9625,22.727501,22.845000499999998
2014-06-23,22.83,22.7075,22.768749999999997
2014-06-24,22.6875,22.57,22.62875
2014-06-25,22.5525,22.59,22.57125
2014-06-26,22.592501,22.725,22.6587505
2014-06-27,22.705,22.995001,22.8500005
2014-06-30,23.025,23.2325,23.12875
2014-07-01,23.379999,23.379999,23.379999
2014-07-02,23.467501,23.370001,23.418751
2014-07-03,23.4175,23.5075,23.4625
2014-07-07,23.535,23.9925,23.76375
2014-07-08,24.067499,23.8375,23.952499500000002
2014-07-09,23.860001,23.8475,23.8537505
2014-07-10,23.440001,23.76,23.6000005
2014-07-11,23.84,23.805,23.822499999999998
2014-07-14,23.965,24.112499,24.0387495
2014-07-15,24.200001,23.83,24.0150005
2014-07-16,24.2425,23.695,23.96875
2014-07-17,23.7575,23.272499,23.514999500000002
2014-07-18,23.405001,23.6075,23.5062505
2014-07-21,23.747499,23.485001,23.61625
2014-07-22,23.67,23.68,23.675
2014-07-23,23.855,24.297501,24.0762505
2014-07-24,24.26,24.2575,24.25875
2014-07-25,24.2125,24.4175,24.314999999999998
2014-07-28,24.455,24.754999,24.604999499999998
2014-07-29,24.8325,24.594999,24.7137495
2014-07-30,24.610001,24.5375,24.573750500000003
2014-07-31,24.290001,23.9,24.095000499999998
2014-08-01,23.725,24.032499,23.8787495
2014-08-04,24.092501,23.897499,23.994999999999997
2014-08-05,23.84,23.780001,23.8100005
2014-08-06,23.6875,23.74,23.713749999999997
2014-08-07,23.7325,23.620001,23.676250500000002
2014-08-08,23.565001,23.684999,23.625
2014-08-11,23.817499,23.997499,23.907499
2014-08-12,24.01,23.9925,24.00125
2014-08-13,24.0375,24.309999,24.1737495
2014-08-14,24.3325,24.375,24.353749999999998
2014-08-15,24.475,24.495001,24.485000499999998
2014-08-18,24.622499,24.790001,24.70625
2014-08-19,24.852501,25.1325,24.9925005
2014-08-20,25.110001,25.1425,25.126250499999998
2014-08-21,25.1425,25.145,25.143749999999997
2014-08-22,25.0725,25.33,25.20125
2014-08-25,25.4475,25.385,25.41625
2014-08-26,25.355,25.2225,25.28875
2014-08-27,25.254999,25.532499,25.393749
2014-08-28,25.397499,25.5625,25.479999499999998
2014-08-29,25.715,25.625,25.67
2014-09-02,25.764999,25.825001,25.795
2014-09-03,25.775,24.735001,25.2550005
2014-09-04,24.7125,24.530001,24.6212505
2014-09-05,24.700001,24.7425,24.7212505
2014-09-08,24.825001,24.59,24.707500500000002
2014-09-09,24.77,24.497499,24.6337495
2014-09-10,24.502501,25.25,24.876250499999998
2014-09-11,25.102501,25.3575,25.230000500000003
2014-09-12,25.3025,25.415001,25.3587505
2014-09-15,25.702499,25.407499,25.554999000000002
2014-09-16,24.950001,25.215,25.082500500000002
2014-09-17,25.317499,25.395,25.3562495
2014-09-18,25.4825,25.4475,25.465000000000003
2014-09-19,25.5725,25.24,25.40625
2014-09-22,25.450001,25.264999,25.3575
2014-09-23,25.15,25.66,25.405
2014-09-24,25.540001,25.4375,25.488750500000002
2014-09-25,25.127501,24.467501,24.797500999999997
2014-09-26,24.6325,25.1875,24.91
2014-09-29,24.6625,25.0275,24.845
2014-09-30,25.202499,25.1875,25.1949995
2014-10-01,25.147499,24.795,24.9712495
2014-10-02,24.817499,24.975,24.896249500000003
2014-10-03,24.860001,24.905001,24.882500999999998
2014-10-06,24.987499,24.905001,24.94625
2014-10-07,24.8575,24.6875,24.7725
2014-10-08,24.690001,25.200001,24.945000999999998
2014-10-09,25.385,25.254999,25.3199995
2014-10-10,25.172501,25.182501,25.177501
2014-10-13,25.3325,24.952499,25.1424995
2014-10-14,25.0975,24.6875,24.8925
2014-10-15,24.4925,24.385,24.43875
2014-10-16,23.887501,24.065001,23.976250999999998
2014-10-17,24.375,24.4175,24.396250000000002
2014-10-20,24.58,24.940001,24.760000499999997
2014-10-21,25.754999,25.6175,25.686249500000002
2014-10-22,25.709999,25.747499,25.728749
2014-10-23,26.02,26.2075,26.11375
2014-10-24,26.295,26.305,26.3
2014-10-27,26.2125,26.2775,26.244999999999997
2014-10-28,26.35,26.684999,26.5174995
2014-10-29,26.6625,26.834999,26.748749500000002
2014-10-30,26.74,26.745001,26.7425005
2014-10-31,27.002501,27.0,27.001250499999998
2014-11-03,27.055,27.35,27.2025
2014-11-04,27.34,27.15,27.244999999999997
2014-11-05,27.275,27.215,27.244999999999997
2014-11-06,27.15,27.174999,27.1624995
2014-11-07,27.1875,27.252501,27.220000499999998
2014-11-10,27.254999,27.2075,27.2312495
2014-11-11,27.174999,27.424999,27.299999
2014-11-12,27.344999,27.8125,27.5787495
2014-11-13,27.950001,28.205,28.0775005
2014-11-14,28.2875,28.545,28.41625
2014-11-17,28.567499,28.497499,28.532499
2014-11-18,28.485001,28.8675,28.676250500000002
2014-11-19,28.860001,28.6675,28.7637505
2014-11-20,28.727501,29.077499,28.9025
2014-11-21,29.377501,29.1175,29.2475005
2014-11-24,29.2125,29.657499,29.4349995
2014-11-25,29.7675,29.4,29.58375
2014-11-26,29.485001,29.75,29.6175005
2014-11-28,29.817499,29.7325,29.7749995
2014-12-01,29.702499,28.7675,29.2349995
2014-12-02,28.375,28.657499,28.5162495
2014-12-03,28.9375,28.9825,28.96
2014-12-04,28.942499,28.872499,28.907499
2014-12-05,28.997499,28.75,28.873749500000002
2014-12-08,28.525,28.1,28.3125
2014-12-09,27.547501,28.530001,28.038750999999998
2014-12-10,28.602501,27.987499,28.295
2014-12-11,28.065001,27.905001,27.985000999999997
2014-12-12,27.615,27.432501,27.5237505
2014-12-15,27.674999,27.057501,27.36625
2014-12-16,26.592501,26.6875,26.6400005
2014-12-17,26.780001,27.352501,27.066251
2014-12-18,27.967501,28.1625,28.0650005
2014-12-19,28.065001,27.945,28.0050005
2014-12-22,28.040001,28.235001,28.137501
2014-12-23,28.307501,28.135,28.2212505
2014-12-24,28.145,28.002501,28.0737505
2014-12-26,28.025,28.497499,28.261249499999998
2014-12-29,28.4475,28.477501,28.4625005
2014-12-30,28.41,28.129999,28.2699995
2014-12-31,28.205,27.594999,27.8999995
2015-01-02,27.8475,27.3325,27.59
2015-01-05,27.0725,26.5625,26.817500000000003
2015-01-06,26.635,26.565001,26.6000005
2015-01-07,26.799999,26.9375,26.8687495
2015-01-08,27.307501,27.9725,27.6400005
2015-01-09,28.1675,28.002501,28.0850005
2015-01-12,28.15,27.3125,27.73125
2015-01-13,27.8575,27.555,27.70625
2015-01-14,27.26,27.450001,27.355000500000003
2015-01-15,27.5,26.705,27.1025
2015-01-16,26.7575,26.497499,26.6274995
2015-01-20,26.959999,27.18,27.0699995
2015-01-21,27.237499,27.387501,27.3125
2015-01-22,27.565001,28.1,27.832500500000002
2015-01-23,28.075001,28.245001,28.160001
2015-01-26,28.434999,28.275,28.354999499999998
2015-01-27,28.105,27.285,27.695
2015-01-28,29.407499,28.827499,29.117499000000002
2015-01-29,29.08,29.725,29.4025
2015-01-30,29.6,29.290001,29.4450005
2015-02-02,29.512501,29.657499,29.585
2015-02-03,29.625,29.6625,29.64375
2015-02-04,29.625,29.889999,29.7574995
2015-02-05,30.004999,29.985001,29.995
2015-02-06,30.004999,29.7325,29.8687495
2015-02-09,29.637501,29.93,29.7837505
2015-02-10,30.0425,30.504999,30.2737495
2015-02-11,30.692499,31.219999,30.956249
2015-02-12,31.514999,31.615,31.5649995
2015-02-13,31.82,31.77,31.795
2015-02-17,31.872499,31.9575,31.9149995
2015-02-18,31.907499,32.18,32.043749500000004
2015-02-19,32.119999,32.112499,32.116248999999996
2015-02-20,32.154999,32.375,32.2649995
2015-02-23,32.505001,33.25,32.8775005
2015-02-24,33.235001,33.0425,33.1387505
2015-02-25,32.889999,32.197498,32.54374850000001
2015-02-26,32.197498,32.605,32.401249
2015-02-27,32.5,32.115002,32.307501
2015-03-02,32.3125,32.272499,32.292499500000005
2015-03-03,32.240002,32.34,32.290001000000004
2015-03-04,32.275002,32.134998,32.205
2015-03-05,32.145,31.602501,31.8737505
2015-03-06,32.099998,31.65,31.874999
2015-03-09,31.99,31.785,31.8875
2015-03-10,31.602501,31.127501,31.365001
2015-03-11,31.1875,30.559999,30.873749500000002
2015-03-12,30.577499,31.112499,30.844999
2015-03-13,31.1,30.897499,30.998749500000002
2015-03-16,30.969999,31.237499,31.103749
2015-03-17,31.475,31.76,31.6175
2015-03-18,31.75,32.1175,31.93375
2015-03-19,32.1875,31.875,32.03125
2015-03-20,32.0625,31.475,31.76875
2015-03-23,31.780001,31.8025,31.791250499999997
2015-03-24,31.807501,31.672501,31.740001
2015-03-25,31.635,30.844999,31.239999500000003
2015-03-26,30.690001,31.059999,30.875
2015-03-27,31.1425,30.8125,30.9775
2015-03-30,31.012501,31.592501,31.302501
2015-03-31,31.522499,31.1075,31.3149995
2015-04-01,31.205,31.0625,31.13375
2015-04-02,31.2575,31.33,31.29375
2015-04-06,31.1175,31.8375,31.4775
2015-04-07,31.91,31.502501,31.7062505
2015-04-08,31.4625,31.4,31.43125
2015-04-09,31.4625,31.639999,31.551249499999997
2015-04-10,31.487499,31.775,31.6312495
2015-04-13,32.092499,31.7125,31.902499499999998
2015-04-14,31.75,31.575001,31.6625005
2015-04-15,31.602501,31.695,31.6487505
2015-04-16,31.57,31.5425,31.55625
2015-04-17,31.387501,31.1875,31.2875005
2015-04-20,31.3925,31.9,31.64625
2015-04-21,32.025002,31.727501,31.876251500000002
2015-04-22,31.747499,32.154999,31.951248999999997
2015-04-23,32.075001,32.4175,32.2462505
2015-04-24,32.622501,32.57,32.5962505
2015-04-27,33.077499,33.162498,33.1199985
2015-04-28,33.615002,32.639999,33.1275005
2015-04-29,32.540001,32.16,32.35000049999999
2015-04-30,32.16,31.2875,31.72375
2015-05-01,31.525,32.237499,31.8812495
2015-05-04,32.375,32.174999,32.2749995
2015-05-05,32.037498,31.450001,31.7437495
2015-05-06,31.639999,31.252501,31.44625
2015-05-07,31.192499,31.315001,31.25375
2015-05-08,31.67,31.905001,31.7875005
2015-05-11,31.8475,31.58,31.713749999999997
2015-05-12,31.4,31.467501,31.4337505
2015-05-13,31.5375,31.502501,31.520000500000002
2015-05-14,31.852501,32.237499,32.045
2015-05-15,32.267502,32.192501,32.2300015
2015-05-18,32.095001,32.547501,32.321251000000004
2015-05-19,32.672501,32.517502,32.595001499999995
2015-05-20,32.5,32.514999,32.5074995
2015-05-21,32.517502,32.8475,32.682501
2015-05-22,32.900002,33.134998,33.0175
2015-05-26,33.150002,32.404999,32.7775005
2015-05-27,32.584999,33.009998,32.7974985
2015-05-28,32.965,32.945,32.955
2015-05-29,32.807499,32.57,32.6887495
2015-06-01,32.57,32.634998,32.602499
2015-06-02,32.465,32.490002,32.477501000000004
2015-06-03,32.665001,32.529999,32.5975
2015-06-04,32.395,32.34,32.36750000000001
2015-06-05,32.375,32.162498,32.268749
2015-06-08,32.224998,31.950001,32.0874995
2015-06-09,31.674999,31.855,31.764999500000002
2015-06-10,31.98,32.220001,32.1000005
2015-06-11,32.294998,32.147499,32.2212485
2015-06-12,32.047501,31.7925,31.9200005
2015-06-15,31.525,31.73,31.627499999999998
2015-06-16,31.7575,31.9,31.82875
2015-06-17,31.93,31.825001,31.8775005
2015-06-18,31.807501,31.969999,31.88875
2015-06-19,31.9275,31.65,31.78875
2015-06-22,31.872499,31.9025,31.8874995
2015-06-23,31.870001,31.7575,31.813750499999998
2015-06-24,31.8025,32.0275,31.915
2015-06-25,32.215,31.875,32.045
2015-06-26,31.9175,31.6875,31.802500000000002
2015-06-29,31.365,31.1325,31.24875
2015-06-30,31.3925,31.3575,31.375
2015-07-01,31.725,31.65,31.6875
2015-07-02,31.6075,31.610001,31.6087505
2015-07-06,31.235001,31.5,31.3675005
2015-07-07,31.4725,31.422501,31.4475005
2015-07-08,31.120001,30.6425,30.8812505
2015-07-09,30.9625,30.0175,30.49
2015-07-10,30.485001,30.82,30.652500500000002
2015-07-13,31.2575,31.415001,31.3362505
2015-07-14,31.51,31.4025,31.45625
2015-07-15,31.43,31.705,31.5675
2015-07-16,31.934999,32.127499,32.031249
2015-07-17,32.27,32.404999,32.3374995
2015-07-20,32.7425,33.017502,32.880001
2015-07-21,33.212502,32.6875,32.950001
2015-07-22,30.497499,31.305,30.9012495
2015-07-23,31.549999,31.290001,31.42
2015-07-24,31.33,31.125,31.2275
2015-07-27,30.772499,30.692499,30.732499
2015-07-28,30.844999,30.844999,30.844999
2015-07-29,30.7875,30.747499,30.7674995
2015-07-30,30.58,30.592501,30.5862505
2015-07-31,30.65,30.325001,30.4875005
2015-08-03,30.375,29.610001,29.9925005
2015-08-04,29.355,28.66,29.0075
2015-08-05,28.237499,28.85,28.5437495
2015-08-06,28.9925,28.782499,28.8874995
2015-08-07,28.645,28.879999,28.7624995
2015-08-10,29.1325,29.93,29.53125
2015-08-11,29.452499,28.372499,28.912499
2015-08-12,28.1325,28.809999,28.4712495
2015-08-13,29.01,28.7875,28.89875
2015-08-14,28.58,28.99,28.784999999999997
2015-08-17,29.01,29.290001,29.1500005
2015-08-18,29.1075,29.125,29.11625
2015-08-19,29.025,28.752501,28.8887505
2015-08-20,28.52,28.1625,28.341250000000002
2015-08-21,27.6075,26.440001,27.0237505
2015-08-24,23.717501,25.780001,24.748751
2015-08-25,27.7775,25.934999,26.8562495
2015-08-26,26.772499,27.422501,27.0975
2015-08-27,28.057501,28.23,28.1437505
2015-08-28,28.0425,28.3225,28.1825
2015-08-31,28.0075,28.190001,28.0987505
2015-09-01,27.5375,26.93,27.23375
2015-09-02,27.557501,28.084999,27.82125
2015-09-03,28.122499,27.592501,27.8575
2015-09-04,27.2425,27.317499,27.279999500000002
2015-09-08,27.9375,28.077499,28.0074995
2015-09-09,28.440001,27.5375,27.988750500000002
2015-09-10,27.567499,28.1425,27.854999499999998
2015-09-11,27.9475,28.5525,28.25
2015-09-14,29.145,28.827499,28.9862495
2015-09-15,28.9825,29.07,29.02625
2015-09-16,29.0625,29.102501,29.082500500000002
2015-09-17,28.915001,28.48,28.6975005
2015-09-18,28.0525,28.362499,28.207499499999997
2015-09-21,28.4175,28.8025,28.61
2015-09-22,28.344999,28.35,28.3474995
2015-09-23,28.407499,28.58,28.4937495
2015-09-24,28.3125,28.75,28.53125
2015-09-25,29.110001,28.6775,28.8937505
2015-09-28,28.4625,28.110001,28.2862505
2015-09-29,28.2075,27.264999,27.7362495
2015-09-30,27.5425,27.575001,27.558750500000002
2015-10-01,27.2675,27.395,27.331249999999997
2015-10-02,27.002501,27.594999,27.29875
2015-10-05,27.469999,27.695,27.5824995
2015-10-06,27.657499,27.827499,27.742499000000002
2015-10-07,27.934999,27.695,27.8149995
2015-10-08,27.547501,27.375,27.4612505
2015-10-09,27.5,28.030001,27.7650005
2015-10-12,28.182501,27.9,28.041250499999997
2015-10-13,27.705,27.9475,27.82625
2015-10-14,27.8225,27.5525,27.6875
2015-10-15,27.7325,27.965,27.848750000000003
2015-10-16,27.945,27.76,27.8525
2015-10-19,27.700001,27.932501,27.816251
2015-10-20,27.834999,28.442499,28.138749
2015-10-21,28.5,28.440001,28.470000499999998
2015-10-22,28.5825,28.875,28.728749999999998
2015-10-23,29.174999,29.77,29.472499499999998
2015-10-26,29.52,28.82,29.17
2015-10-27,28.85,28.637501,28.7437505
2015-10-28,29.2325,29.817499,29.5249995
2015-10-29,29.674999,30.1325,29.9037495
2015-10-30,30.247499,29.875,30.061249500000002
2015-11-02,30.200001,30.295,30.2475005
2015-11-03,30.1975,30.6425,30.42
2015-11-04,30.782499,30.5,30.6412495
